"","ID","gemeente","weight1","issue2","party"
"374",11094,"almere",1.17104368139015,"Onderwijs & Wetenschappen","d66"
"375",11094,"almere",1.17104368139015,"Onderwijs & Wetenschappen","sp"
"376",11094,"almere",1.17104368139015,"Criminaliteit & Veiligheid","d66"
"377",11094,"almere",1.17104368139015,"Zorg & Welzijn","pvda"
"378",11094,"almere",1.17104368139015,"Zorg & Welzijn","d66"
"379",11095,"almere",1.04141127627369,"Natuur & Milieu","weetikniet"
"380",11095,"almere",1.04141127627369,"Bouw & Wonen","weetikniet"
"381",11095,"almere",1.04141127627369,"Zorg & Welzijn","weetikniet"
"382",11096,"almere",1.17104368139015,"Economie & Werkgelegenheid","vvd"
"383",11096,"almere",1.17104368139015,"Criminaliteit & Veiligheid","vvd"
"384",11096,"almere",1.17104368139015,"Criminaliteit & Veiligheid","pvv"
"385",11096,"almere",1.17104368139015,"Zorg & Welzijn","cda"
"386",11096,"almere",1.17104368139015,"Zorg & Welzijn","vvd"
"387",11096,"almere",1.17104368139015,"Zorg & Welzijn","cu"
"388",11096,"almere",1.17104368139015,"Zorg & Welzijn","pvv"
"389",11096,"almere",1.17104368139015,"Zorg & Welzijn","leefbaaralmere"
"390",11097,"almere",1.04141127627369,"Onderwijs & Wetenschappen","gl"
"391",11097,"almere",1.04141127627369,"Onderwijs & Wetenschappen","d66"
"392",11097,"almere",1.04141127627369,"Onderwijs & Wetenschappen","sp"
"393",11097,"almere",1.04141127627369,"Zorg & Welzijn","gl"
"394",11097,"almere",1.04141127627369,"Zorg & Welzijn","sp"
"395",11097,"almere",1.04141127627369,"Bouw & Wonen","gl"
"396",11097,"almere",1.04141127627369,"Bouw & Wonen","sp"
"397",11097,"almere",1.04141127627369,"Bouw & Wonen","leefbaaralmere"
"398",11098,"almere",0.879361846186308,"Verkeer & Infrastructuur","weetikniet"
"399",11098,"almere",0.879361846186308,"Bouw & Wonen","weetikniet"
"400",11098,"almere",0.879361846186308,"Zorg & Welzijn","weetikniet"
"401",11099,"almere",0.83621210660842,"Verkeer & Infrastructuur","vvd"
"402",11099,"almere",0.83621210660842,"Zorg & Welzijn","vvd"
"403",11099,"almere",0.83621210660842,"Zorg & Welzijn","sp"
"404",11100,"almere",0.879361846186308,"Economie & Werkgelegenheid","pvda"
"405",11100,"almere",0.879361846186308,"Criminaliteit & Veiligheid","weetikniet"
"406",11100,"almere",0.879361846186308,"Economie & Werkgelegenheid","vvd"
"407",11101,"almere",0.879361846186308,"Criminaliteit & Veiligheid","cda"
"408",11101,"almere",0.879361846186308,"Criminaliteit & Veiligheid","vvd"
"409",11101,"almere",0.879361846186308,"Criminaliteit & Veiligheid","pvda"
"410",11101,"almere",0.879361846186308,"Criminaliteit & Veiligheid","d66"
"411",11101,"almere",0.879361846186308,"Zorg & Welzijn","gl"
"412",11101,"almere",0.879361846186308,"Zorg & Welzijn","pvda"
"413",11101,"almere",0.879361846186308,"Zorg & Welzijn","d66"
"414",11101,"almere",0.879361846186308,"Zorg & Welzijn","sp"
"415",11101,"almere",0.879361846186308,"Economie & Werkgelegenheid","vvd"
"416",11101,"almere",0.879361846186308,"Economie & Werkgelegenheid","gl"
"417",11101,"almere",0.879361846186308,"Economie & Werkgelegenheid","pvda"
"418",11101,"almere",0.879361846186308,"Economie & Werkgelegenheid","d66"
"419",11102,"almere",0.940301805881723,"Economie & Werkgelegenheid","pvdd"
"420",11102,"almere",0.940301805881723,"Bouw & Wonen","pvdd"
"421",11102,"almere",0.940301805881723,"Natuur & Milieu","pvdd"
"422",11103,"almere",1.17104368139015,"Criminaliteit & Veiligheid","weetikniet"
"423",11103,"almere",1.17104368139015,"Bouw & Wonen","weetikniet"
"424",11103,"almere",1.17104368139015,"Zorg & Welzijn","weetikniet"
"425",11104,"almere",1.09514958621869,"Onderwijs & Wetenschappen","weetikniet"
"426",11104,"almere",1.09514958621869,"Bouw & Wonen","sp"
"427",11104,"almere",1.09514958621869,"Bouw & Wonen","pvv"
"428",11104,"almere",1.09514958621869,"Natuur & Milieu","sp"
"429",11104,"almere",1.09514958621869,"Natuur & Milieu","pvv"
"430",11104,"almere",1.09514958621869,"Natuur & Milieu","pvdd"
"431",11105,"almere",0.879361846186308,"Criminaliteit & Veiligheid","weetikniet"
"432",11105,"almere",0.879361846186308,"Bouw & Wonen","weetikniet"
"433",11106,"almere",0.83621210660842,"Criminaliteit & Veiligheid","vvd"
"434",11106,"almere",0.83621210660842,"Bouw & Wonen","vvd"
"435",11106,"almere",0.83621210660842,"Bouw & Wonen","cda"
"436",11106,"almere",0.83621210660842,"Bouw & Wonen","vvd"
"437",11107,"almere",0.879361846186308,"Bestuur & Democratie","weetikniet"
"438",11107,"almere",0.879361846186308,"Bouw & Wonen","weetikniet"
"439",11107,"almere",0.879361846186308,"Zorg & Welzijn","weetikniet"
"440",11108,"almere",0.879361846186308,"Bouw & Wonen","vvd"
"441",11108,"almere",0.879361846186308,"Verkeer & Infrastructuur","vvd"
"442",11108,"almere",0.879361846186308,"Natuur & Milieu","gl"
"443",11109,"almere",0.879361846186308,"Natuur & Milieu","leefbaaralmere"
"444",11109,"almere",0.879361846186308,"Criminaliteit & Veiligheid","vvd"
"445",11111,"almere",0.879361846186308,"Criminaliteit & Veiligheid","pvda"
"446",11111,"almere",0.879361846186308,"Criminaliteit & Veiligheid","leefbaaralmere"
"447",11111,"almere",0.879361846186308,"Criminaliteit & Veiligheid","respectnederland"
"448",11111,"almere",0.879361846186308,"Bouw & Wonen","gl"
"449",11111,"almere",0.879361846186308,"Bouw & Wonen","d66"
"450",11111,"almere",0.879361846186308,"Bouw & Wonen","leefbaaralmere"
"451",11111,"almere",0.879361846186308,"Economie & Werkgelegenheid","cda"
"452",11111,"almere",0.879361846186308,"Economie & Werkgelegenheid","vvd"
"453",11111,"almere",0.879361846186308,"Economie & Werkgelegenheid","pvda"
"454",11112,"almere",0.879361846186308,"Zorg & Welzijn","weetikniet"
"455",11112,"almere",0.879361846186308,"Economie & Werkgelegenheid","weetikniet"
"456",11112,"almere",0.879361846186308,"Bouw & Wonen","weetikniet"
"457",11113,"almere",1.17104368139015,"Kunst & Cultuur","weetikniet"
"458",11113,"almere",1.17104368139015,"Economie & Werkgelegenheid","leefbaaralmere"
"459",11113,"almere",1.17104368139015,"Economie & Werkgelegenheid","vvd"
"460",11114,"almere",0.940301805881723,"Bouw & Wonen","weetikniet"
"461",11115,"almere",1.09514958621869,"Bouw & Wonen","weetikniet"
"462",11115,"almere",1.09514958621869,"Criminaliteit & Veiligheid","weetikniet"
"463",11115,"almere",1.09514958621869,"Zorg & Welzijn","leefbaaralmere"
"464",11116,"almere",0.879361846186308,"Bouw & Wonen","gl"
"465",11116,"almere",0.879361846186308,"Kunst & Cultuur","gl"
"466",11117,"almere",1.17104368139015,"Bestuur & Democratie","weetikniet"
"467",11117,"almere",1.17104368139015,"Zorg & Welzijn","leefbaaralmere"
"468",11118,"almere",1.04141127627369,"Zorg & Welzijn","gl"
"469",11118,"almere",1.04141127627369,"Zorg & Welzijn","pvda"
"470",11118,"almere",1.04141127627369,"Zorg & Welzijn","sp"
"471",11118,"almere",1.04141127627369,"Bestuur & Democratie","gl"
"472",11118,"almere",1.04141127627369,"Bestuur & Democratie","pvda"
"473",11118,"almere",1.04141127627369,"Bestuur & Democratie","d66"
"474",11118,"almere",1.04141127627369,"Bestuur & Democratie","pvdd"
"475",11118,"almere",1.04141127627369,"Minderheden & Integratie","gl"
"476",11118,"almere",1.04141127627369,"Minderheden & Integratie","pvda"
"477",11118,"almere",1.04141127627369,"Minderheden & Integratie","cu"
"478",11118,"almere",1.04141127627369,"Minderheden & Integratie","sp"
"479",11119,"almere",1.09514958621869,"Onderwijs & Wetenschappen","d66"
"480",11119,"almere",1.09514958621869,"Onderwijs & Wetenschappen","cu"
"481",11119,"almere",1.09514958621869,"Natuur & Milieu","gl"
"482",11119,"almere",1.09514958621869,"Natuur & Milieu","cu"
"483",11119,"almere",1.09514958621869,"Criminaliteit & Veiligheid","cda"
"484",11119,"almere",1.09514958621869,"Criminaliteit & Veiligheid","vvd"
"485",11119,"almere",1.09514958621869,"Criminaliteit & Veiligheid","cu"
"486",11120,"almere",1.17104368139015,"Verkeer & Infrastructuur","vvd"
"487",11120,"almere",1.17104368139015,"Bouw & Wonen","weetikniet"
"488",11120,"almere",1.17104368139015,"Bouw & Wonen","vvd"
"489",11120,"almere",1.17104368139015,"Bouw & Wonen","gl"
"490",11121,"almere",0.940301805881723,"Criminaliteit & Veiligheid","vvd"
"491",11121,"almere",0.940301805881723,"Criminaliteit & Veiligheid","pvv"
"492",11121,"almere",0.940301805881723,"Zorg & Welzijn","pvda"
"493",11121,"almere",0.940301805881723,"Zorg & Welzijn","cu"
"494",11121,"almere",0.940301805881723,"Zorg & Welzijn","sp"
"495",11121,"almere",0.940301805881723,"Bouw & Wonen","vvd"
"496",11121,"almere",0.940301805881723,"Bouw & Wonen","pvda"
"497",11121,"almere",0.940301805881723,"Bouw & Wonen","wow"
"498",11122,"almere",0.940301805881723,"Criminaliteit & Veiligheid","cda"
"499",11122,"almere",0.940301805881723,"Bouw & Wonen","wow"
"500",11122,"almere",0.940301805881723,"Natuur & Milieu","leefbaaralmere"
"501",11123,"almere",0.940301805881723,"Criminaliteit & Veiligheid","vvd"
"502",11123,"almere",0.940301805881723,"Natuur & Milieu","weetikniet"
"503",11123,"almere",0.940301805881723,"Onderwijs & Wetenschappen","sp"
"504",11124,"almere",1.04141127627369,"Criminaliteit & Veiligheid","cu"
"505",11124,"almere",1.04141127627369,"Criminaliteit & Veiligheid","sp"
"506",11124,"almere",1.04141127627369,"Criminaliteit & Veiligheid","leefbaaralmere"
"507",11124,"almere",1.04141127627369,"Onderwijs & Wetenschappen","cu"
"508",11124,"almere",1.04141127627369,"Onderwijs & Wetenschappen","sp"
"509",11124,"almere",1.04141127627369,"Onderwijs & Wetenschappen","leefbaaralmere"
"510",11124,"almere",1.04141127627369,"Zorg & Welzijn","cu"
"511",11124,"almere",1.04141127627369,"Zorg & Welzijn","sp"
"512",11124,"almere",1.04141127627369,"Zorg & Welzijn","leefbaaralmere"
"513",11125,"almere",1.17104368139015,"Zorg & Welzijn","weetikniet"
"514",11125,"almere",1.17104368139015,"Bouw & Wonen","weetikniet"
"515",11126,"almere",0.879361846186308,"Zorg & Welzijn","weetikniet"
"516",11126,"almere",0.879361846186308,"Onderwijs & Wetenschappen","weetikniet"
"517",11126,"almere",0.879361846186308,"Bouw & Wonen","weetikniet"
"518",11127,"almere",1.09514958621869,"Criminaliteit & Veiligheid","weetikniet"
"519",11127,"almere",1.09514958621869,"Bouw & Wonen","sp"
"520",11127,"almere",1.09514958621869,"Natuur & Milieu","weetikniet"
"521",11128,"almere",0.879361846186308,"Economie & Werkgelegenheid","weetikniet"
"522",11128,"almere",0.879361846186308,"Bouw & Wonen","weetikniet"
"523",11128,"almere",0.879361846186308,"Verkeer & Infrastructuur","weetikniet"
"524",11129,"almere",0.879361846186308,"Economie & Werkgelegenheid","weetikniet"
"525",11129,"almere",0.879361846186308,"Zorg & Welzijn","weetikniet"
"526",11130,"almere",1.09514958621869,"Bestuur & Democratie","gl"
"527",11130,"almere",1.09514958621869,"Bestuur & Democratie","pvda"
"528",11130,"almere",1.09514958621869,"Bestuur & Democratie","leefbaaralmere"
"529",11130,"almere",1.09514958621869,"Bestuur & Democratie","wow"
"530",11130,"almere",1.09514958621869,"Natuur & Milieu","gl"
"531",11130,"almere",1.09514958621869,"Natuur & Milieu","pvdd"
"532",11130,"almere",1.09514958621869,"Natuur & Milieu","leefbaaralmere"
"533",11130,"almere",1.09514958621869,"Natuur & Milieu","wow"
"534",11130,"almere",1.09514958621869,"Criminaliteit & Veiligheid","leefbaaralmere"
"535",11130,"almere",1.09514958621869,"Criminaliteit & Veiligheid","respectnederland"
"536",11130,"almere",1.09514958621869,"Criminaliteit & Veiligheid","wow"
"537",11131,"almere",0.940301805881723,"Economie & Werkgelegenheid","weetikniet"
"538",11131,"almere",0.940301805881723,"Onderwijs & Wetenschappen","weetikniet"
"539",11131,"almere",0.940301805881723,"Bestuur & Democratie","weetikniet"
"540",11132,"almere",0.879361846186308,"Zorg & Welzijn","weetikniet"
"541",11132,"almere",0.879361846186308,"Onderwijs & Wetenschappen","cda"
"542",11132,"almere",0.879361846186308,"Onderwijs & Wetenschappen","gl"
"543",11132,"almere",0.879361846186308,"Onderwijs & Wetenschappen","pvda"
"544",11132,"almere",0.879361846186308,"Onderwijs & Wetenschappen","cu"
"545",11132,"almere",0.879361846186308,"Onderwijs & Wetenschappen","sp"
"546",11132,"almere",0.879361846186308,"Natuur & Milieu","gl"
"547",11132,"almere",0.879361846186308,"Natuur & Milieu","pvda"
"548",11132,"almere",0.879361846186308,"Natuur & Milieu","cu"
"549",11132,"almere",0.879361846186308,"Natuur & Milieu","pvdd"
"550",11133,"almere",0.83621210660842,"Minderheden & Integratie","cda"
"551",11133,"almere",0.83621210660842,"Bouw & Wonen","leefbaaralmere"
"552",11133,"almere",0.83621210660842,"Criminaliteit & Veiligheid","gl"
"553",11134,"almere",1.09514958621869,"Minderheden & Integratie","d66"
"554",11134,"almere",1.09514958621869,"Minderheden & Integratie","cu"
"555",11134,"almere",1.09514958621869,"Minderheden & Integratie","sp"
"556",11134,"almere",1.09514958621869,"Bestuur & Democratie","cda"
"557",11134,"almere",1.09514958621869,"Bestuur & Democratie","vvd"
"558",11134,"almere",1.09514958621869,"Bestuur & Democratie","pvv"
"559",11134,"almere",1.09514958621869,"Criminaliteit & Veiligheid","cda"
"560",11134,"almere",1.09514958621869,"Criminaliteit & Veiligheid","vvd"
"561",11134,"almere",1.09514958621869,"Criminaliteit & Veiligheid","leefbaaralmere"
"562",11135,"almere",0.83621210660842,"Zorg & Welzijn","weetikniet"
"563",11135,"almere",0.83621210660842,"Onderwijs & Wetenschappen","weetikniet"
"564",11135,"almere",0.83621210660842,"Criminaliteit & Veiligheid","vvd"
"565",11136,"almere",0.879361846186308,"Economie & Werkgelegenheid","vvd"
"566",11136,"almere",0.879361846186308,"Bestuur & Democratie","vvd"
"567",11136,"almere",0.879361846186308,"Bestuur & Democratie","pvv"
"568",11136,"almere",0.879361846186308,"Verkeer & Infrastructuur","vvd"
"569",11137,"almere",1.09514958621869,"Criminaliteit & Veiligheid","weetikniet"
"570",11137,"almere",1.09514958621869,"Zorg & Welzijn","weetikniet"
"571",11138,"almere",0.879361846186308,"Economie & Werkgelegenheid","weetikniet"
"572",11138,"almere",0.879361846186308,"Verkeer & Infrastructuur","weetikniet"
"573",11138,"almere",0.879361846186308,"Bouw & Wonen","weetikniet"
"574",11139,"almere",0.940301805881723,"Economie & Werkgelegenheid","vvd"
"575",11139,"almere",0.940301805881723,"Economie & Werkgelegenheid","gl"
"576",11139,"almere",0.940301805881723,"Economie & Werkgelegenheid","pvda"
"577",11139,"almere",0.940301805881723,"Natuur & Milieu","vvd"
"578",11139,"almere",0.940301805881723,"Natuur & Milieu","glp"
"579",11139,"almere",0.940301805881723,"Natuur & Milieu","leefbaaralmere"
"580",11140,"almere",0.879361846186308,"Bouw & Wonen","cda"
"581",11140,"almere",0.879361846186308,"Economie & Werkgelegenheid","vvd"
"582",11140,"almere",0.879361846186308,"Criminaliteit & Veiligheid","leefbaaralmere"
"583",11141,"almere",1.17104368139015,"Bouw & Wonen","sp"
"584",11141,"almere",1.17104368139015,"Bouw & Wonen","pvv"
"585",11141,"almere",1.17104368139015,"Bestuur & Democratie","weetikniet"
"586",11141,"almere",1.17104368139015,"Criminaliteit & Veiligheid","vvd"
"587",11141,"almere",1.17104368139015,"Criminaliteit & Veiligheid","d66"
"588",11142,"almere",0.940301805881723,"Natuur & Milieu","cda"
"589",11142,"almere",0.940301805881723,"Natuur & Milieu","gl"
"590",11142,"almere",0.940301805881723,"Natuur & Milieu","pvda"
"591",11142,"almere",0.940301805881723,"Natuur & Milieu","d66"
"592",11142,"almere",0.940301805881723,"Natuur & Milieu","cu"
"593",11142,"almere",0.940301805881723,"Natuur & Milieu","pvdd"
"594",11142,"almere",0.940301805881723,"Natuur & Milieu","glp"
"595",11142,"almere",0.940301805881723,"Bestuur & Democratie","cda"
"596",11142,"almere",0.940301805881723,"Bestuur & Democratie","vvd"
"597",11142,"almere",0.940301805881723,"Bestuur & Democratie","d66"
"598",11143,"almere",1.09514958621869,"Bouw & Wonen","weetikniet"
"599",11143,"almere",1.09514958621869,"Onderwijs & Wetenschappen","d66"
"600",11143,"almere",1.09514958621869,"Economie & Werkgelegenheid","weetikniet"
"601",11144,"almere",1.04141127627369,"Zorg & Welzijn","respectnederland"
"602",11144,"almere",1.04141127627369,"Criminaliteit & Veiligheid","pvv"
"603",11145,"almere",0.940301805881723,"Criminaliteit & Veiligheid","vvd"
"604",11145,"almere",0.940301805881723,"Natuur & Milieu","weetikniet"
"605",11145,"almere",0.940301805881723,"Economie & Werkgelegenheid","vvd"
"606",11146,"almere",1.17104368139015,"Economie & Werkgelegenheid","pvda"
"607",11146,"almere",1.17104368139015,"Economie & Werkgelegenheid","sp"
"608",11146,"almere",1.17104368139015,"Zorg & Welzijn","cda"
"609",11146,"almere",1.17104368139015,"Zorg & Welzijn","cu"
"610",11146,"almere",1.17104368139015,"Criminaliteit & Veiligheid","d66"
"611",11147,"almere",1.09514958621869,"Criminaliteit & Veiligheid","vvd"
"612",11147,"almere",1.09514958621869,"Bouw & Wonen","vvd"
"613",11147,"almere",1.09514958621869,"Zorg & Welzijn","vvd"
"614",11148,"almere",0.83621210660842,"Kunst & Cultuur","weetikniet"
"615",11148,"almere",0.83621210660842,"Bestuur & Democratie","weetikniet"
"616",11148,"almere",0.83621210660842,"Natuur & Milieu","weetikniet"
"617",11149,"almere",1.04141127627369,"Verkeer & Infrastructuur","sp"
"618",11149,"almere",1.04141127627369,"Criminaliteit & Veiligheid","pvda"
"619",11149,"almere",1.04141127627369,"Economie & Werkgelegenheid","gl"
"620",11150,"almere",0.83621210660842,"Zorg & Welzijn","pvv"
"621",11150,"almere",0.83621210660842,"Criminaliteit & Veiligheid","vvd"
"622",11150,"almere",0.83621210660842,"Criminaliteit & Veiligheid","pvv"
"623",11150,"almere",0.83621210660842,"Bestuur & Democratie","pvv"
"624",11150,"almere",0.83621210660842,"Bestuur & Democratie","almereopa"
"625",11151,"almere",0.83621210660842,"Zorg & Welzijn","almereopa"
"626",11151,"almere",0.83621210660842,"Zorg & Welzijn","glp"
"627",11151,"almere",0.83621210660842,"Zorg & Welzijn","leefbaaralmere"
"628",11151,"almere",0.83621210660842,"Verkeer & Infrastructuur","weetikniet"
"629",11151,"almere",0.83621210660842,"Minderheden & Integratie","weetikniet"
"630",11152,"almere",1.17104368139015,"Zorg & Welzijn","gl"
"631",11152,"almere",1.17104368139015,"Zorg & Welzijn","d66"
"632",11152,"almere",1.17104368139015,"Bouw & Wonen","d66"
"633",11152,"almere",1.17104368139015,"Economie & Werkgelegenheid","d66"
"634",11153,"almere",0.940301805881723,"Zorg & Welzijn","weetikniet"
"635",11153,"almere",0.940301805881723,"Bouw & Wonen","weetikniet"
"636",11153,"almere",0.940301805881723,"Criminaliteit & Veiligheid","weetikniet"
"637",11154,"almere",1.09514958621869,"Verkeer & Infrastructuur","weetikniet"
"638",11154,"almere",1.09514958621869,"Onderwijs & Wetenschappen","weetikniet"
"639",11154,"almere",1.09514958621869,"Natuur & Milieu","weetikniet"
"640",11155,"almere",0.879361846186308,"Criminaliteit & Veiligheid","weetikniet"
"641",11156,"almere",0.879361846186308,"Onderwijs & Wetenschappen","d66"
"642",11156,"almere",0.879361846186308,"Natuur & Milieu","weetikniet"
